user_id,days_since_last_active,days_since_last_purchase,total_events_7d,total_events_30d,total_purchases,total_spend,cart_add_count_30d,purchase_count_30d,engagement_score,rfm_recency,rfm_frequency,rfm_monetary,churned,converted
d35a2a2a-d1d1-55ed-90a7-348c3da59deb,103,174,0,0,2,500.73,0,0,15.02,174,2,500.73,1,0
1e5f1a27-4c4e-5b84-b4dd-5227b40c755d,46,164,0,0,1,52.07,0,0,4.36,164,1,52.07,0,1
8e366a8d-6e18-50fd-98d9-2efd6d246b24,10,180,0,6,1,155.66,3,0,38.97,180,1,155.66,0,1
dbc080c1-f33d-5a36-8bd2-68fb0d20f0db,84,119,0,0,2,513.27,0,0,15.4,119,2,513.27,1,1
01235d01-f261-55ab-b63d-d2a10cad9e11,6,365,1,4,0,0.0,2,0,35.0,365,0,0.0,0,0
5d7e3982-b4cf-5ca6-9734-744833b910a3,6,38,1,4,2,186.7,0,0,40.6,38,2,186.7,0,1
933a1a70-8683-5fea-8b3c-02459adb5f31,84,138,0,0,2,246.35,0,0,7.39,138,2,246.35,1,1
52388865-df5d-5f46-8df6-034d113e9391,54,90,0,0,4,525.76,0,0,15.77,90,4,525.76,0,1
a710b314-b7cc-51d3-97ed-52f7aedba4c0,58,162,0,0,1,200.31,0,0,6.01,162,1,200.31,0,0
3ee066f5-64b0-5b81-b4fc-d8f8ede23ed0,11,32,0,2,3,539.1,0,0,45.57,32,3,539.1,0,1
271814b9-df4f-5305-9347-898e83e672dc,15,156,0,3,1,321.08,0,0,37.28,156,1,321.08,0,0
4025932a-8150-5165-bec3-726ec0f47e30,9,21,0,8,3,764.55,2,1,60.04,21,3,764.55,0,1
39ee98d1-7b3e-5a28-ba39-01ed2143fe0c,92,182,0,0,1,111.49,0,0,3.34,182,1,111.49,1,0
bf64b951-8954-58bf-8ec9-1f194c017fe8,58,176,0,0,2,506.03,0,0,15.18,176,2,506.03,0,0
26ab961d-925c-5bc7-9ec5-ae404a745994,42,56,0,0,3,1221.85,0,0,35.6,56,3,1221.85,0,1
3e7f0120-56df-5222-a8cb-a2fd1503ce12,69,94,0,0,1,94.31,0,0,2.83,94,1,94.31,1,0
8832e9ea-50d2-51bd-b830-f9b00ba05c0d,108,145,0,0,2,290.55,0,0,8.72,145,2,290.55,1,1
3bb888f3-2438-5063-9ccd-da15bbd1f77a,106,109,0,0,4,811.99,0,0,24.36,109,4,811.99,1,1
7b1c4501-a453-5d5e-964d-c2067b69e22b,29,124,0,1,1,217.41,0,0,22.27,124,1,217.41,0,1
236eebf6-c1d8-59c9-8b94-e411fe443fe2,54,160,0,0,1,118.1,0,0,3.54,160,1,118.1,0,0
2fd0a02e-a1ce-56b3-8e11-5e93dcc1a578,110,186,0,0,3,787.71,0,0,23.63,186,3,787.71,1,0
c83e18dd-78e7-5b2f-a861-cd4144abcab4,53,82,0,0,1,81.49,0,0,2.44,82,1,81.49,0,1
7c516c1d-caef-5910-ba7e-6485e2b7814d,55,97,0,0,2,493.71,0,0,14.81,97,2,493.71,0,1
f3fd07bb-bcce-5221-acfc-9c4b47bfb503,57,94,0,0,2,274.91,0,0,8.25,94,2,274.91,0,1
baa8e5dc-51ce-52d7-afc6-7b11717b1c3c,19,19,0,3,2,474.2,0,1,39.08,19,2,474.2,0,0
af9af84a-32ef-5b72-8ad4-6ade43058177,52,87,0,0,4,870.38,0,0,26.11,87,4,870.38,0,1
bf28724e-6874-5301-bb45-9cc1c3a83264,103,125,0,0,3,800.21,0,0,24.01,125,3,800.21,1,1
a933b175-bd4e-5b34-9ed2-eebda9e85c0c,7,365,0,5,0,0.0,1,0,35.35,365,0,0.0,0,0
d42a10d7-70f3-563e-acd1-48f1259cc594,49,71,0,0,3,383.11,0,0,12.19,71,3,383.11,0,1
c8ae5320-812f-5cdd-9d7e-a73fff78c8da,29,38,0,2,3,437.33,0,0,29.92,38,3,437.33,0,1
1b82e80d-8d17-5c36-93ac-82dde0a249cc,6,63,1,4,2,325.17,1,0,44.76,63,2,325.17,0,1
d5aa7d32-b6ee-53a2-9798-59e28c73cf01,69,170,0,0,3,443.63,0,0,13.31,170,3,443.63,1,1
b3b57725-54e7-567b-a432-9c0e39a42678,51,135,0,0,1,150.97,0,0,4.53,135,1,150.97,0,0
531f477a-1f91-5fa8-a711-842e9559e59b,26,113,0,2,1,112.55,0,0,22.28,113,1,112.55,0,0
6776c62f-74e6-5ea9-b85d-f83a590f8325,105,365,0,0,0,0.0,0,0,0.0,365,0,0.0,1,0
6fee1d8c-7182-56b9-9ba2-e9f2f96d1864,21,92,0,3,2,434.82,0,0,36.49,92,2,434.82,0,0
c59c4df8-9179-503d-bd34-6fb4baabf1b0,75,152,0,0,3,1026.68,0,0,30.0,152,3,1026.68,1,1
3fa31b52-0810-5943-9d35-6476cf9db35a,55,55,0,0,5,1292.88,0,0,30.0,55,5,1292.88,0,1
778d3881-1196-54ca-a703-df5e6a37289a,50,111,0,0,2,707.82,0,0,21.23,111,2,707.82,0,1
ec1449ec-b187-52e3-a8d6-ce82bca66872,17,143,0,5,1,58.44,1,0,30.1,143,1,58.44,0,0
8308a3ad-4cd4-5b79-88e3-69b6fe06cc4d,29,365,0,1,0,0.0,0,0,15.75,365,0,0.0,0,0
2991bdff-0fee-52e0-90c1-c76c57de7a2f,3,56,1,1,2,624.24,0,0,52.68,56,2,624.24,0,1
b8343a45-5aaf-5dbb-8796-6ce70c45a210,52,132,0,0,1,277.91,0,0,8.34,132,1,277.91,0,1
30641e26-4543-5b24-8018-537783c153a1,8,8,0,4,1,75.23,0,1,35.86,8,1,75.23,0,0
29137d1a-a404-5036-b164-b067b18c46c8,33,131,0,0,1,58.44,0,0,13.65,131,1,58.44,0,1
c1197fb8-9baa-5afd-be52-e127d9606ff1,12,39,0,3,3,436.38,0,0,42.84,39,3,436.38,0,1
d2054af8-db53-552b-8139-22b29f33fd7c,102,108,0,0,2,153.75,0,0,4.61,108,2,153.75,1,1
123d15b8-ab1d-5274-8521-e4abad76181d,5,11,1,6,5,951.21,0,2,66.34,11,5,951.21,0,1
a96f2a6e-7a00-581d-858d-371b82f96317,99,157,0,0,1,112.55,0,0,3.38,157,1,112.55,1,0
cf54fa18-ce73-54ad-81cc-424925df42c3,82,365,0,0,0,0.0,0,0,0.0,365,0,0.0,1,0
c45c9354-3d11-5249-8662-bab34c47a407,42,163,0,0,2,476.74,0,0,19.9,163,2,476.74,0,1
a0d2e44d-57c2-5584-b3b7-ffca5961f159,66,183,0,0,2,509.33,0,0,15.28,183,2,509.33,1,0
2eb2444d-c2d8-5a61-a5b2-6357de82f22e,54,180,0,0,2,340.23,0,0,10.21,180,2,340.23,0,0
e2868073-18cf-529d-8bba-f000ce73e10c,22,28,0,4,1,58.44,0,1,25.55,28,1,58.44,0,0
3fdef397-d243-5ea1-86b8-114f15f0f41f,60,93,0,0,3,297.35,0,0,8.92,93,3,297.35,0,1
2b68a0ed-dbe2-54ac-891e-82028c44df89,1,35,2,2,4,741.58,1,0,58.65,35,4,741.58,0,0
7d042b64-a98d-5be0-a657-98f2be5dcd6d,10,44,0,5,1,482.19,1,0,47.72,44,1,482.19,0,0
c558374b-654f-51d7-99b6-e8c03a637764,16,112,0,2,2,367.15,1,0,36.91,112,2,367.15,0,1
fdb469f7-b088-5885-8af7-d2cef2b9290a,2,17,1,5,1,383.75,0,1,50.36,17,1,383.75,0,0
8c5e6a01-da52-5da8-8e31-8bfb56242c6a,19,19,0,3,4,533.58,0,1,40.86,19,4,533.58,0,0
23d62ad5-0fdb-5b5d-becc-bdc5c3ea34b6,52,211,0,0,1,309.75,0,0,9.29,211,1,309.75,0,0
6938b4b2-90ce-5414-9fbe-3217628db290,82,136,0,0,1,111.49,0,0,3.34,136,1,111.49,1,1
e2ec7944-20bb-5178-99b8-23b3c5c074db,60,115,0,0,2,281.63,0,0,8.45,115,2,281.63,0,1
67802165-29be-5ddb-87f5-782878760e28,49,174,0,0,2,464.34,0,0,14.63,174,2,464.34,0,1
39b5baca-3ada-52a2-a81a-d77f9f7e850d,11,91,0,3,2,248.45,1,0,37.9,91,2,248.45,0,0
a913b34b-4b20-5e4d-b1ab-085b9506e0f5,2,19,3,6,2,374.9,0,1,51.15,19,2,374.9,0,0
8a61fed9-e878-5b00-95cb-2d533127a8f8,83,365,0,0,0,0.0,0,0,0.0,365,0,0.0,1,0
7b1b6753-b622-5eb2-b5a4-f6ca205a2c6b,56,197,0,0,4,1250.9,0,0,30.0,197,4,1250.9,0,1
c47cf94f-f274-54e3-979a-1b8a73350f87,80,124,0,0,2,127.38,0,0,3.82,124,2,127.38,1,1
5881cdf3-1d3f-5db4-a5fd-ab3d98e2ea61,47,100,0,0,1,31.04,0,0,3.03,100,1,31.04,0,0
3086501d-e08a-58b7-8de5-3ea5c7f9ef62,62,62,0,0,3,907.18,0,0,27.22,62,3,907.18,1,1
2dc2383e-d62c-55f4-8ea2-deb10776845e,50,113,0,0,3,749.9,0,0,22.5,113,3,749.9,0,1
de2267f8-963d-5b92-bfa7-28c4561b48e5,9,104,0,3,2,186.7,0,0,37.45,104,2,186.7,0,0
a23ef606-6698-5aff-924e-7b9cba5666af,50,211,0,0,1,58.44,0,0,1.75,211,1,58.44,0,0
7d2e5922-bf1e-5c54-ad24-909bad73ca63,15,114,0,1,2,232.68,0,0,32.53,114,2,232.68,0,0
665e6843-d5e5-5465-8b96-2f9e84980031,80,87,0,0,4,873.32,0,0,26.2,87,4,873.32,1,1
1771cc5e-ee94-5524-a0fc-64967d716432,119,292,0,0,1,186.94,0,0,5.61,292,1,186.94,1,0
93d01c81-2218-532a-a7a4-98f3c7054e1a,7,365,0,1,0,0.0,0,0,31.15,365,0,0.0,0,0
70f4ce5d-270b-59fb-9c3e-97ffaf30add1,3,182,1,2,1,109.99,0,0,38.3,182,1,109.99,0,0
3f0a1a77-1537-5583-867a-5d7dc402f63e,27,81,0,1,3,820.26,0,0,41.76,81,3,820.26,0,1
ffc39b98-a163-59ad-bde5-b8280fef86cd,10,140,0,2,1,31.04,0,0,31.03,140,1,31.04,0,1
415a3870-bd12-5c49-8956-8178e61c9089,34,71,0,0,2,385.31,0,0,22.76,71,2,385.31,0,0
0416c146-3ed3-5666-b7ec-71bff2a564ac,24,92,0,2,1,58.44,0,0,22.05,92,1,58.44,0,1
f24e9e3a-445d-50a2-b1b7-3967133247f7,24,40,0,1,3,726.69,1,0,41.05,40,3,726.69,0,0
f77bd2b1-edb9-5abf-bca1-e2343ad9094e,19,39,0,6,2,268.43,1,0,36.05,39,2,268.43,0,1
51ecff9d-95e5-5c80-9077-2a7032e8a4fc,9,59,0,3,4,495.79,0,0,46.72,59,4,495.79,0,1
832c8552-ffd7-53f1-8374-66d33d0632c8,96,259,0,0,1,91.38,0,0,2.74,259,1,91.38,1,1
6fdb7c93-e849-5894-8ed2-33736d37e18d,47,57,0,0,2,396.91,0,0,14.01,57,2,396.91,0,0
24d896d0-9bcc-5e52-8868-96fb92f34c52,31,58,0,0,5,745.35,0,0,35.66,58,5,745.35,0,1
9ccd42b7-c37b-5075-92c2-d49c68489981,66,66,0,0,4,1385.47,0,0,30.0,66,4,1385.47,1,1
101bac72-153c-543b-9157-f8d3043f0281,57,195,0,0,1,321.08,0,0,9.63,195,1,321.08,0,0
90dac867-f49f-5efb-a2f1-7b65e8f6a138,94,176,0,0,2,496.69,0,0,14.9,176,2,496.69,1,1
1e564183-3f1b-5bb8-bb57-9036ed48cc0d,34,115,0,0,2,339.03,0,0,21.37,115,2,339.03,0,0
328fa0c6-f5c2-54d6-9ec6-7580e50b3132,37,142,0,0,2,482.82,0,0,23.58,142,2,482.82,0,1
e119854b-24ab-521e-a5b4-596310590c6f,47,73,0,0,2,133.56,0,0,6.11,73,2,133.56,0,0
a8d3bca5-fe6a-5865-9d9b-78143eb3c2bd,56,173,0,0,2,561.41,0,0,16.84,173,2,561.41,0,1
f5d485e4-be6a-578e-bbf6-35a1be21ac67,51,51,0,0,2,320.64,0,0,9.62,51,2,320.64,0,1
babe1508-596a-5c35-bf50-2f3a42768c10,4,21,2,5,1,164.45,1,1,42.38,21,1,164.45,0,0
8f5d8c6c-d433-565f-b0da-4e1ac9365e77,33,134,0,0,3,793.09,0,0,35.69,134,3,793.09,0,1
b063cc22-08a2-5c17-8ee5-0e41ebfbced5,13,14,0,3,3,330.38,1,1,38.96,14,3,330.38,0,0
1c2b85ce-9bf7-500f-ad9f-022f95a1579f,102,150,0,0,2,591.61,0,0,17.75,150,2,591.61,1,1
5624bb69-2a45-58ab-bb4b-f360c3bc7bdc,51,56,0,0,3,357.45,0,0,10.72,56,3,357.45,0,0
baba93c4-ce99-55c0-bd1d-d4e812fce321,24,143,0,2,1,150.97,0,0,24.83,143,1,150.97,0,0
30724751-c950-5dbf-9685-268a5dad7a4e,58,92,0,0,1,186.94,0,0,5.61,92,1,186.94,0,1
78d85edd-42f3-5a9e-b6d5-da65816bf1d1,44,168,0,0,1,52.07,0,0,5.76,168,1,52.07,0,0
f625357a-93c9-5573-a289-8d7ea295bfc1,103,110,0,0,5,919.19,0,0,27.58,110,5,919.19,1,0
270211fd-5712-52e7-8f27-099fa42ac5fc,6,7,1,6,4,1707.5,1,2,67.1,7,4,1707.5,0,1
3abdc43a-5761-54d5-9169-dc0900384691,29,139,0,1,2,624.78,0,0,34.49,139,2,624.78,0,1
3c1b07b6-d74a-59d0-bfae-7606e0d293d8,54,365,0,0,0,0.0,0,0,0.0,365,0,0.0,0,0
4a38fd61-56bf-526b-a8f9-fadaf61e309b,33,33,0,0,2,630.22,0,0,30.81,33,2,630.22,0,0
eb7a6f6f-10d2-556d-bb41-7116a5dfa544,46,76,0,0,1,58.44,0,0,4.55,76,1,58.44,0,0
3bd08a89-ed7f-5fb4-872f-3a823c7dd86b,59,129,0,0,1,94.31,0,0,2.83,129,1,94.31,0,0
cf8b5c51-789a-5015-bd3c-ee69b3498813,119,149,0,0,1,120.33,0,0,3.61,149,1,120.33,1,1
e99d0f8c-01bd-51ec-8781-60b6320908c2,36,36,0,0,4,844.87,0,0,35.15,36,4,844.87,0,1
e7510918-193e-5dcb-bf83-3f6b4e4c9f70,50,50,0,0,1,136.36,0,0,4.09,50,1,136.36,0,1
1f0d728c-0af3-5290-9248-c133bd78829e,29,171,0,2,1,47.26,0,0,18.22,171,1,47.26,0,0
500d5190-dfa3-57b0-ac58-6d003562b1c2,93,167,0,0,3,508.25,0,0,15.25,167,3,508.25,1,1
9edf8e6a-a0c3-5bfe-b107-b706bfd4d102,28,63,0,3,2,506.22,0,0,33.74,63,2,506.22,0,1
2a0ce58b-0ff0-58a6-98f1-314d7a9e302b,111,282,0,0,1,81.49,0,0,2.44,282,1,81.49,1,1
67e8efce-ee86-5151-b421-cffa16c25ca0,9,9,0,2,2,756.59,0,1,53.5,9,2,756.59,0,1
75925163-25a5-5407-b302-0270ba6ea5a2,86,94,0,0,5,608.24,0,0,18.25,94,5,608.24,1,1
625b7b89-d545-56c0-bd1b-9f745bdcf205,40,122,0,0,1,109.99,0,0,10.3,122,1,109.99,0,1
3a1b8473-3492-5076-98f9-b2dfa6d37933,25,25,0,1,4,923.04,0,1,46.24,25,4,923.04,0,1
13da14d0-5dc6-5b3e-845d-da983fd7cff0,35,365,0,0,0,0.0,0,0,10.5,365,0,0.0,0,0
4b84c018-d01e-5ee5-85d3-92c769d916f9,14,365,0,3,0,0.0,0,0,28.35,365,0,0.0,0,0
ab4da0ed-1574-5c4b-a428-b55e83c866ef,85,365,0,0,0,0.0,0,0,0.0,365,0,0.0,1,0
c15a994e-0050-595b-9607-7ca91aa57272,25,113,0,1,3,459.58,0,0,32.34,113,3,459.58,0,1
b1a27443-5689-5d8b-b76d-7aacbb9df868,16,365,0,4,0,0.0,0,0,28.0,365,0,0.0,0,0
e5a2da43-c96d-5e1f-b032-1d53fdc8644d,60,97,0,0,4,779.02,0,0,23.37,97,4,779.02,0,1
7fd42102-e0b5-59b4-aab9-abb27a46a3e6,98,108,0,0,4,392.12,0,0,11.76,108,4,392.12,1,1
0aa17d00-1656-5e11-8871-78de12c8499f,104,104,0,0,2,262.97,0,0,7.89,104,2,262.97,1,1
714693bb-1dd7-5ab0-8dc1-d3abceb21dba,40,52,0,0,4,797.6,0,0,30.93,52,4,797.6,0,1
4b5ab22e-d49d-5ada-8054-78b84ece2534,20,31,0,1,4,988.49,0,0,51.7,31,4,988.49,0,1
dd119cd6-53dc-527f-9755-71b3763e38bc,10,83,0,4,1,470.86,0,0,46.33,83,1,470.86,0,0
bda8d2a7-669e-5936-84e9-2a4c8f8cdd55,59,206,0,0,1,406.83,0,0,12.2,206,1,406.83,0,0
0efb8a0f-870b-5223-92be-c9351552aa2f,9,157,0,4,2,509.02,0,0,48.17,157,2,509.02,0,1
8dfa3507-556c-54c6-bf61-799b67e7b5e7,27,99,0,1,2,654.84,0,0,36.8,99,2,654.84,0,1
33a9cae1-c398-5ea9-8468-fe643bd35d99,54,365,0,0,0,0.0,0,0,0.0,365,0,0.0,0,0
da5b7de9-e494-58d6-9b66-08b95641536b,44,149,0,0,1,168.17,0,0,9.25,149,1,168.17,0,0
4e846a2a-a4b1-5af6-9d3a-509bb29c80c1,51,110,0,0,3,820.22,0,0,24.61,110,3,820.22,0,1
9436151c-a01d-571c-a37f-460e95d6a299,29,85,0,1,2,733.51,0,0,37.76,85,2,733.51,0,1
fa172728-6e23-5643-97aa-b86dc793cb16,70,71,0,0,3,814.63,0,0,24.44,71,3,814.63,1,1
6fba096b-8be8-5b52-b943-0da16944d92c,49,186,0,0,1,309.75,0,0,9.99,186,1,309.75,0,0
2b3ab811-05fa-516e-a4a5-0e460448d38c,23,23,0,2,4,939.68,0,1,49.19,23,4,939.68,0,1
52b6e996-8772-551d-b0e9-8b2e78b30023,48,94,0,0,1,200.31,0,0,7.41,94,1,200.31,0,0
07a502e0-d858-5f19-a20d-8381be75df69,35,48,0,0,2,167.59,0,0,15.53,48,2,167.59,0,1
7f62478f-2ecf-5bd4-99f2-292f528215a4,55,61,0,0,3,220.5,0,0,6.62,61,3,220.5,0,0
5388b6e7-b108-5985-ad14-66b4dc5039b1,40,113,0,0,3,799.32,0,0,30.98,113,3,799.32,0,1
98952483-c490-561f-a491-1df6138507b9,46,46,0,0,3,213.11,0,0,9.19,46,3,213.11,0,1
1740e1b1-9291-570a-89aa-b682a3b58628,31,62,0,0,4,575.25,0,0,30.56,62,4,575.25,0,0
d8d96dbb-8e18-5006-a1e1-c9cde3073e04,74,80,0,0,5,782.02,0,0,23.46,80,5,782.02,1,1
e6061d64-608b-5bf2-874f-b5c4cebbd3f7,31,37,0,0,3,616.61,0,0,31.8,37,3,616.61,0,1
b879058c-c8bf-565c-a5a7-ce6b06f1fab9,34,55,0,0,4,367.2,0,0,22.22,55,4,367.2,0,1
764e832c-28be-5440-b8c1-8fe2b2875833,22,58,0,1,1,94.8,1,0,23.49,58,1,94.8,0,1
3834554a-0b90-5e33-8c8f-b0190905ad6c,4,37,4,6,6,1609.45,1,0,68.5,37,6,1609.45,0,1
58c47df6-bec1-5214-b95d-f75169afafab,17,25,0,4,2,327.4,1,1,37.12,25,2,327.4,0,1
aa0f20c8-659d-5df0-a21d-e1dfea2b023f,15,365,0,2,0,0.0,0,0,26.6,365,0,0.0,0,0
e7f1338f-3a4f-5655-950f-e1e30d5ac184,114,146,0,0,3,1129.55,0,0,30.0,146,3,1129.55,1,0
75b99c2f-c419-5440-a20f-577d60ea2bde,113,365,0,0,0,0.0,0,0,0.0,365,0,0.0,1,0
156bc6a4-b5c0-5707-ae54-986e41dfb41f,30,54,0,0,1,114.58,0,0,17.44,54,1,114.58,0,0
de14c4dc-1743-5005-9bfd-aeeb8124c51b,88,267,0,0,1,136.36,0,0,4.09,267,1,136.36,1,0
49327579-d742-5749-aa30-914ff072a037,31,77,0,0,4,619.85,0,0,31.9,77,4,619.85,0,1
17a59a04-6bec-5dff-ab4a-ea41c2a8c955,102,140,0,0,4,835.23,0,0,25.06,140,4,835.23,1,1
5b3bd15e-b8b3-5d87-9dd0-fabb1d4f4f74,54,57,0,0,4,754.23,0,0,22.63,57,4,754.23,0,1
a77c54c2-59b5-5b05-9bfa-b71eac81e4ea,19,19,0,2,2,477.92,0,1,38.14,19,2,477.92,0,1
1c25a385-5803-50b9-bf89-fb577b689f84,18,91,0,1,4,999.29,0,0,53.43,91,4,999.29,0,1
303ba201-d025-5a37-b9d8-a0d095daf27d,27,27,0,2,2,365.89,0,1,29.18,27,2,365.89,0,1
d14c7b88-5726-5772-b8dc-867e88e86f6c,45,45,0,0,2,462.64,0,0,17.38,45,2,462.64,0,1
7795fbbf-05fd-5c85-885f-a65b00a19e09,48,128,0,0,3,802.84,0,0,25.49,128,3,802.84,0,1
e43e0386-7076-5a11-a44a-9c44f9fe8e04,10,74,0,4,1,94.31,2,0,35.03,74,1,94.31,0,0
60f83c7c-5500-5ce1-baa1-9b11afe0be2b,19,36,0,4,2,716.58,0,0,47.4,36,2,716.58,0,1
02e9b40a-e9aa-540f-80d7-c10a1515dec3,25,76,0,2,2,193.63,0,0,25.41,76,2,193.63,0,1
ec33bdf5-093e-5a8d-991c-71c8e74e0349,33,365,0,0,0,0.0,0,0,11.9,365,0,0.0,0,0
2fe447a5-b770-5256-8c4f-de235f260ae2,54,365,0,0,0,0.0,0,0,0.0,365,0,0.0,0,0
dd19816a-aefb-5933-90a0-bdbe2ddc1f55,53,98,0,0,2,464.34,0,0,13.93,98,2,464.34,0,0
3f3f95fa-70f8-5e7a-9419-5f3456b0b3e1,11,88,0,3,3,355.38,1,0,41.11,88,3,355.38,0,1
240b51dd-8792-51ca-92bf-e15058a1a0d8,103,103,0,0,3,472.71,0,0,14.18,103,3,472.71,1,1
c63f5fe0-8638-5c4e-a879-17e9bf2a4554,105,278,0,0,1,114.58,0,0,3.44,278,1,114.58,1,0
dc7631b6-c9c3-55fb-afe4-34dc64bf9c31,72,86,0,0,3,994.96,0,0,29.85,86,3,994.96,1,0
7d1b8a2f-70ad-53cf-9d1c-b024ed8dd86a,50,75,0,0,4,1318.61,0,0,30.0,75,4,1318.61,0,1
71e82b5c-df15-5dee-9032-4c0080f493d7,80,365,0,0,0,0.0,0,0,0.0,365,0,0.0,1,0
eeb71e51-2c75-5630-bf40-5a17a2efb830,13,365,0,3,0,0.0,0,0,29.05,365,0,0.0,0,0
5e18e61a-c300-5a3f-a2b7-abf5f4aa38f3,7,46,0,4,2,186.72,2,0,39.9,46,2,186.72,0,0
69266bbe-1f00-5740-aea0-ef23fef6adf7,45,189,0,0,1,94.31,0,0,6.33,189,1,94.31,0,1
5c26df2f-c412-55df-9d08-15e144affe8a,40,40,0,0,3,315.82,0,0,16.47,40,3,315.82,0,1
da42cab6-0bdf-599b-8336-0bece13c41cf,39,365,0,0,0,0.0,0,0,7.7,365,0,0.0,0,0
f8756ef9-65a0-5b04-a3dd-f76330cd5a6a,24,31,0,2,2,501.9,1,0,35.36,31,2,501.9,0,0
1bb0e131-7031-5733-82a4-27bbadf9898f,39,62,0,0,3,399.42,0,0,19.68,62,3,399.42,0,1
12edfb78-84b7-55cf-b31a-ddf0289a5f0a,11,365,0,5,0,0.0,0,0,32.55,365,0,0.0,0,0
4dcfe803-63f2-5d81-9fd8-dd761e4a4c71,36,56,0,0,2,158.75,0,0,14.56,56,2,158.75,0,0
8068e809-8e3f-57df-8442-e886f887cb85,57,58,0,0,4,573.65,0,0,17.21,58,4,573.65,0,1
ccce0a10-31d3-58bb-9d91-775fa58e755f,3,64,3,5,3,851.28,1,0,63.69,64,3,851.28,0,1
ce9cd53c-6693-54d5-a6bb-323c898c3642,29,77,0,1,5,753.9,1,0,38.37,77,5,753.9,0,0
e3b2a74e-6ca2-5bfc-8919-51824b3c7734,24,34,0,1,2,275.54,1,0,27.52,34,2,275.54,0,1
773bcc96-8aba-56b2-92ae-32f896293179,73,105,0,0,4,842.53,0,0,25.28,105,4,842.53,1,1
f89eab7e-0ff6-5d08-99fd-6896979bf3ce,54,64,0,0,3,499.37,0,0,14.98,64,3,499.37,0,0
b9395df5-12f4-5d60-9280-34f97b6cbcc4,43,118,0,0,2,609.41,0,0,23.18,118,2,609.41,0,1
92c1c183-de73-5c62-861c-6fbe0f2fd28e,16,78,0,1,3,398.42,0,0,36.8,78,3,398.42,0,1
bdacd786-9c9d-5c20-8454-4480a1e5ca26,2,52,2,4,3,786.76,0,0,61.4,52,3,786.76,0,1
a3903dee-6534-5206-918f-81d7e0f9b73d,58,365,0,0,0,0.0,0,0,0.0,365,0,0.0,0,0
863eeea6-048c-5778-9a41-39640d7bd051,1,35,14,30,5,1292.98,5,0,95.8,35,5,1292.98,0,1
